frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
1961,350,-4.300934,6.974777,0.288938,0.265082,78.400000,0.392114,42.534481,0.326683,0.052870,0.330934,1.195683,1.903350
1971,350,-4.185359,7.080810,0.347053,0.279894,78.800000,0.445854,38.885728,0.145288,0.037028,0.149932,1.064605,1.180969
1981,350,-4.046538,7.192767,-0.020668,0.094035,79.200000,0.096280,102.396218,-0.919303,-0.464646,1.030056,0.906989,0.597253
1991,350,-4.054805,7.230381,-0.015410,0.035258,79.600000,0.038478,113.607800,0.013147,-0.146942,0.147529,0.692720,0.311907
2001,350,-4.060969,7.244485,0.443080,0.130008,80.000000,0.461760,16.352722,1.146225,0.236876,1.170445,0.576975,1.567884
2011,350,-3.883737,7.296488,0.488064,0.167190,80.400000,0.515906,18.909307,0.112458,0.092954,0.145901,0.589717,3.508353
2021,350,-3.688511,7.363364,0.521611,0.099250,80.800000,0.530970,10.773269,0.083869,-0.169849,0.189427,0.622186,3.126068
2031,350,-3.479867,7.403064,0.947937,-0.040580,81.200000,0.948806,357.548766,1.065815,-0.349575,1.121679,0.781619,1.516367
2041,350,-3.100692,7.386833,0.824245,0.102668,81.600000,0.830615,7.100189,-0.309231,0.358119,0.473152,1.092640,1.413345
2051,350,-2.770994,7.427900,0.255198,0.288310,82.000000,0.385030,48.486324,-1.422619,0.464104,1.496408,1.101932,1.533659
2061,350,-2.668915,7.543224,0.065965,0.091639,82.400000,0.112912,54.252265,-0.473081,-0.491676,0.682313,0.975329,0.522633
2071,350,-2.642529,7.579879,0.298573,0.295932,82.800000,0.420383,44.745484,0.581520,0.510733,0.773960,0.682080,0.522914
2081,350,-2.523100,7.698252,0.409687,0.396611,83.200000,0.570214,44.070869,0.277785,0.251696,0.374854,0.614569,1.126202
2091,350,-2.359225,7.856897,0.432667,0.418857,83.600000,0.602198,44.070894,0.057450,0.055617,0.079960,0.666568,0.774704
2101,350,-2.186158,8.024440,0.415388,0.402130,84.000000,0.578149,44.070838,-0.043196,-0.041819,0.060123,0.686742,0.376101
2111,350,-2.020003,8.185291,0.415388,0.402130,84.400000,0.578149,44.070838,0.000000,0.000000,0.000000,0.694792,0.642840
1901,351,-7.250622,7.716816,0.874320,0.233975,76.000000,0.905086,14.981753,,,,1.087778,
1911,351,-6.900894,7.810406,0.886064,0.170582,76.400000,0.902335,10.897080,0.029359,-0.158482,0.161179,1.057284,
1921,351,-6.546468,7.878639,0.891198,-0.015165,76.800000,0.891327,359.025142,0.012835,-0.464367,0.464545,1.401164,2.498107
1931,351,-6.189989,7.872573,0.895060,-0.085491,77.200000,0.899133,354.544008,0.009654,-0.175815,0.176080,1.810960,1.982953
1941,351,-5.831965,7.838377,0.878243,-0.074362,77.600000,0.881386,355.160239,-0.042042,0.027822,0.050414,1.737108,1.607332
1951,351,-5.480668,7.808632,0.773362,-0.035125,78.000000,0.774159,357.399461,-0.262202,0.098091,0.279950,1.453950,1.396080
1961,351,-5.171323,7.794582,0.459565,-0.034505,78.400000,0.460859,355.706224,-0.784492,0.001552,0.784494,1.195683,1.903350
1971,351,-4.987497,7.780780,0.625208,-0.000934,78.800000,0.625209,359.914366,0.414108,0.083926,0.422527,1.064605,1.180969
1981,351,-4.737414,7.780406,0.612905,-0.032255,79.200000,0.613753,356.987499,-0.030757,-0.078302,0.084126,0.906989,0.597253
1991,351,-4.492252,7.767504,0.418243,-0.024942,79.600000,0.418986,356.587150,-0.486656,0.018282,0.487000,0.692720,0.311907
2001,351,-4.324955,7.757527,0.521331,0.202080,80.000000,0.559127,21.187516,0.257721,0.567557,0.623330,0.576975,4.148259
2011,351,-4.116422,7.838359,0.172968,0.083417,80.400000,0.192032,25.746643,-0.870908,-0.296657,0.920047,0.589717,1.946288
2021,351,-4.047235,7.871726,-0.196805,-0.071953,80.800000,0.209546,200.082623,-0.924433,-0.388425,1.002721,0.622186,0.842698
2031,351,-4.125957,7.842945,0.055610,0.021085,81.200000,0.059473,20.765013,0.631038,0.232596,0.672540,0.781619,0.783768
2041,351,-4.103713,7.851379,0.474570,0.180254,81.600000,0.507650,20.798093,1.047400,0.397922,1.120441,0.787867,0.491745
2051,351,-3.913885,7.923481,0.502064,0.170424,82.000000,0.530200,18.749660,0.068734,-0.024575,0.072995,0.624284,0.373268
2061,351,-3.713060,7.991651,0.487263,0.200832,82.400000,0.527028,22.399687,-0.037001,0.076020,0.084547,0.598608,
2071,351,-3.518155,8.071983,0.613872,0.310760,82.800000,0.688049,26.849832,0.316524,0.274819,0.419181,0.641196,1.823014
2081,351,-3.272606,8.196287,0.766030,0.388263,83.200000,0.858807,26.878188,0.380394,0.193757,0.426898,0.625721,1.126202
2091,351,-2.966194,8.351592,0.692651,0.351069,83.600000,0.776540,26.878118,-0.183448,-0.092984,0.205668,0.604965,0.774704
2101,351,-2.689133,8.492020,0.692651,0.351069,84.000000,0.776540,26.878118,0.000000,0.000000,0.000000,0.636371,0.376101
1911,352,-7.670460,4.937885,0.983743,0.169134,76.400000,0.998177,9.755460,,,,1.554281,
1921,352,-7.276963,5.005539,1.133991,0.126554,76.800000,1.141031,6.367905,0.375620,-0.106451,0.390412,1.342384,
1931,352,-6.823367,5.056161,0.964818,0.217001,77.200000,0.988920,12.675670,-0.422932,0.226116,0.479583,1.367403,7.366912
1941,352,-6.437439,5.142961,0.631565,0.381715,77.600000,0.737957,31.148538,-0.833132,0.411785,0.929342,1.666815,6.147466
1951,352,-6.184813,5.295647,0.520750,0.512817,78.000000,0.730864,44.560259,-0.277039,0.327756,0.429156,2.411598,4.063324
1961,352,-5.976513,5.500774,0.561381,0.501608,78.400000,0.752835,41.781589,0.101579,-0.028021,0.105373,1.727289,2.567653
1971,352,-5.751961,5.701417,0.690532,0.412877,78.800000,0.804550,30.875676,0.322876,-0.221829,0.391736,1.550691,1.932239
1981,352,-5.475748,5.866568,0.963761,0.551172,79.200000,1.110236,29.765117,0.683072,0.345738,0.765586,1.329002,2.255981
1991,352,-5.090244,6.087037,0.655716,0.431661,79.600000,0.785044,33.357076,-0.770112,-0.298779,0.826039,1.270389,1.392300
2001,352,-4.827958,6.259701,0.388750,0.355071,80.000000,0.526500,42.407507,-0.667413,-0.191473,0.694336,1.180461,0.726660
2011,352,-4.672457,6.401729,0.402550,0.297728,80.400000,0.500688,36.486824,0.034498,-0.143359,0.147451,0.845212,0.861854
2021,352,-4.511438,6.520821,0.666921,0.217346,80.800000,0.701444,18.050516,0.660930,-0.200954,0.690804,0.724173,3.126068
2031,352,-4.244669,6.607759,0.753362,0.208731,81.200000,0.781744,15.486268,0.216102,-0.021537,0.217172,0.712757,2.642894
2041,352,-3.943324,6.691252,0.698503,0.227363,81.600000,0.734575,18.030072,-0.137148,0.046579,0.144842,0.712221,
2051,352,-3.663923,6.782197,0.668672,0.278619,82.000000,0.724397,22.620302,-0.074578,0.128141,0.148264,0.630638,0.422295
2061,352,-3.396454,6.893644,0.846645,0.362845,82.400000,0.921122,23.198412,0.444934,0.210564,0.492244,0.601617,0.040256
2071,352,-3.057796,7.038782,0.675432,0.261855,82.800000,0.724415,21.190535,-0.428033,-0.252476,0.496947,0.606380,0.522914
2081,352,-2.787623,7.143524,0.678316,0.163937,83.200000,0.697846,13.586830,0.007210,-0.244794,0.244900,0.614569,1.163303
2091,352,-2.516296,7.209099,0.542774,0.263250,83.600000,0.603244,25.873736,-0.338856,0.248281,0.420080,0.666568,1.587116
2101,352,-2.299187,7.314399,0.353871,0.474672,84.000000,0.592063,53.295290,-0.472258,0.528557,0.708802,0.718981,1.788051
2111,352,-2.157639,7.504268,0.393264,0.558558,84.400000,0.683113,54.851785,0.098483,0.209714,0.231688,0.694792,0.642840
2121,352,-2.000333,7.727691,0.485094,0.350211,84.800000,0.598301,35.827158,0.229576,-0.520869,0.569218,0.770306,1.704666
2131,352,-1.806295,7.867775,0.778183,0.440641,85.200000,0.894278,29.520426,0.732721,0.226076,0.766806,0.730292,
2141,352,-1.495022,8.044032,0.798089,0.451913,85.600000,0.917154,29.520425,0.049766,0.028180,0.057191,0.624030,
2151,352,-1.175786,8.224797,0.798089,0.451913,86.000000,0.917154,29.520425,0.000000,0.000000,0.000000,0.700427,
1961,353,-7.651533,5.922478,0.981155,0.359969,78.400000,1.045104,20.147250,,,,1.727289,2.567653
1971,353,-7.259071,6.066466,1.280282,0.469380,78.800000,1.363613,20.134065,0.747818,0.273527,0.796272,1.550691,1.932239
1981,353,-6.746958,6.254218,1.071285,0.393730,79.200000,1.141348,20.179924,-0.522492,-0.189125,0.555668,1.329002,2.016653
1991,353,-6.318444,6.411710,0.857263,0.311655,79.600000,0.912157,19.978580,-0.535054,-0.205186,0.573048,1.270389,1.980631
2001,353,-5.975539,6.536372,1.301015,0.461049,80.000000,1.380292,19.513125,1.109379,0.373484,1.170560,1.180461,0.726660
2011,353,-5.455133,6.720792,0.768031,0.363630,80.400000,0.849764,25.335574,-1.332459,-0.243546,1.354534,0.845212,0.861854
2021,353,-5.147920,6.866244,0.857453,0.455262,80.800000,0.970819,27.965909,0.223555,0.229079,0.320084,0.724173,0.842698
2031,353,-4.804939,7.048349,0.811899,0.277315,81.200000,0.857953,18.858273,-0.113886,-0.444868,0.459214,0.712757,0.783768
2041,353,-4.480179,7.159275,1.167054,0.369746,81.600000,1.224225,17.579223,0.887888,0.231077,0.917465,0.712221,0.491745
2051,353,-4.013358,7.307173,0.704626,0.215386,82.000000,0.736810,16.997029,-1.156069,-0.385899,1.218776,0.624284,0.373268
2061,353,-3.731507,7.393327,0.527707,0.093658,82.400000,0.535953,10.064165,-0.442299,-0.304319,0.536878,0.598608,0.040256
2071,353,-3.520425,7.430791,0.400726,0.364819,82.800000,0.541917,42.314605,-0.317453,0.677902,0.748550,0.606380,2.732939
2081,353,-3.360134,7.576718,0.405295,0.540219,83.200000,0.675353,53.121254,0.011423,0.438501,0.438650,0.625721,
2091,353,-3.198016,7.792806,0.481707,0.367399,83.600000,0.605825,37.332811,0.191030,-0.432052,0.472400,0.604965,
2101,353,-3.005334,7.939765,0.452017,0.281523,84.000000,0.532517,31.915323,-0.074226,-0.214688,0.227158,0.636371,1.788051
2111,353,-2.824527,8.052375,0.466099,0.268338,84.400000,0.537823,29.929465,0.035206,-0.032964,0.048229,0.815430,1.281512
2121,353,-2.638087,8.159710,0.561971,0.285276,84.800000,0.630234,26.913903,0.239682,0.042345,0.243393,0.770306,1.704666
2131,353,-2.413299,8.273820,0.644383,0.326052,85.200000,0.722177,26.839007,0.206030,0.101941,0.229870,0.730292,
2141,353,-2.155545,8.404241,0.644383,0.326052,85.600000,0.722177,26.839007,0.000000,0.000000,0.000000,0.752357,
2841,354,-6.309470,4.481126,1.007141,0.770769,113.600000,1.268234,37.426959,,,,2.822486,
2851,354,-5.906614,4.789434,0.562372,0.583339,114.000000,0.810275,46.048431,-1.111923,-0.468574,1.206621,2.725475,4.231708
2861,354,-5.681665,5.022769,0.547594,0.853485,114.400000,1.014050,57.315850,-0.036943,0.675366,0.676375,3.059499,3.680982
2871,354,-5.462628,5.364163,0.662806,0.536127,114.800000,0.852492,38.968519,0.288028,-0.793397,0.844060,3.449255,3.103686
2881,354,-5.197505,5.578614,0.903760,0.430509,115.200000,1.001060,25.470959,0.602386,-0.264043,0.657714,3.545422,2.320647
2891,354,-4.836001,5.750818,1.005044,0.362485,115.600000,1.068414,19.832650,0.253210,-0.170060,0.305018,3.033624,1.905961
2901,354,-4.433984,5.895812,0.848524,-0.065328,116.000000,0.851035,355.597501,-0.391299,-1.069532,1.138865,2.047770,4.315682
2911,354,-4.094574,5.869681,0.918551,-0.064604,116.400000,0.920820,355.976892,0.175067,0.001810,0.175077,1.980925,4.184752
2921,354,-3.727154,5.843839,0.867396,-0.121149,116.800000,0.875815,352.048971,-0.127889,-0.141362,0.190627,1.619322,3.150096
2931,354,-3.380195,5.795380,0.759531,-0.209950,117.200000,0.788014,344.548119,-0.269663,-0.222003,0.349290,1.158796,7.659634
2941,354,-3.076383,5.711400,0.716808,-0.234955,117.600000,0.754333,341.851915,-0.106807,-0.062513,0.123756,1.102239,2.895452
2951,354,-2.789660,5.617418,0.721585,-0.174338,118.000000,0.742347,346.417373,0.011943,0.151542,0.152012,1.360493,2.205370
2961,354,-2.501026,5.547683,0.847149,-0.097165,118.400000,0.852703,353.456947,0.313909,0.192932,0.368459,1.735029,1.525260
2971,354,-2.162166,5.508816,1.719836,-0.315378,118.800000,1.748513,349.608737,2.181718,-0.545531,2.248888,1.521982,0.574153
2981,354,-1.474232,5.382665,0.486535,-0.279989,119.200000,0.561346,330.080642,-3.083253,0.088473,3.084522,0.838955,1.413084
2991,354,-1.279618,5.270670,0.815632,-0.268674,119.600000,0.858744,341.767845,0.822743,0.028288,0.823229,0.702044,0.888491
3001,354,-0.953365,5.163200,0.204566,-0.184948,120.000000,0.275777,317.883269,-1.527665,0.209313,1.541938,0.691812,0.855887
3011,354,-0.871538,5.089221,0.338747,-0.306261,120.400000,0.456667,317.883266,0.335451,-0.303282,0.452225,0.740362,7.060799
3021,354,-0.736040,4.966717,0.044420,0.377151,120.800000,0.379758,83.282806,-0.735817,1.708530,1.860242,0.754720,0.326360
3031,354,-0.718272,5.117577,-0.052639,0.217760,121.200000,0.224032,103.589364,-0.242647,-0.398477,0.466542,0.565520,0.339594
3041,354,-0.739328,5.204682,0.021397,-0.034180,121.600000,0.040325,302.046387,0.185089,-0.629852,0.656484,0.586006,0.365994
3051,354,-0.730769,5.191009,0.204935,-0.375084,122.000000,0.427418,298.650882,0.458845,-0.852259,0.967928,0.594096,1.970358
3061,354,-0.648795,5.040976,0.166419,0.129365,122.400000,0.210786,37.859666,-0.096290,1.261123,1.264794,0.622043,0.255953
3071,354,-0.582228,5.092722,-0.065467,0.008717,122.800000,0.066045,172.415785,-0.579713,-0.301621,0.653485,0.587807,
3081,354,-0.608414,5.096209,0.065467,-0.008717,123.200000,0.066045,352.415785,0.327334,-0.043584,0.330223,0.579769,2.327865
3091,354,-0.582228,5.092722,-0.200963,0.183287,123.600000,0.271993,137.633747,-0.666074,0.480010,0.821015,0.518270,1.213422
3101,354,-0.662613,5.166037,0.071335,-0.218166,124.000000,0.229532,288.106521,0.680745,-1.003632,1.212720,0.513672,0.683781
3111,354,-0.634079,5.078771,0.194987,0.026176,124.400000,0.196736,7.645815,0.309131,0.610853,0.684619,0.641902,
3121,354,-0.556084,5.089241,-0.190747,-0.183166,124.800000,0.264451,223.838469,-0.964336,-0.523353,1.097197,0.665535,1.689283
3131,354,-0.632382,5.015975,-0.069923,0.165693,125.200000,0.179842,112.879891,0.302060,0.872146,0.922973,0.672759,2.362915
3141,354,-0.660352,5.082252,0.263497,-0.086924,125.600000,0.277465,341.742940,0.833551,-0.631543,1.045779,0.642945,0.154540
3151,354,-0.554953,5.047482,-0.001414,0.052200,126.000000,0.052219,91.551417,-0.662278,0.347810,0.748054,0.550653,
3161,354,-0.555518,5.068362,0.000000,0.000000,126.400000,0.000000,0.000000,0.003534,-0.130499,0.130547,0.608794,
3171,354,-0.555518,5.068362,-0.002827,0.104393,126.800000,0.104432,91.551417,-0.007068,0.260983,0.261079,0.668428,0.317624
3181,354,-0.556649,5.110119,-0.562443,-0.523333,127.200000,0.768258,222.937064,-1.399040,-1.569316,2.102395,0.582385,0.165515
3191,354,-0.781627,4.900786,0.579411,-0.103150,127.600000,0.588521,349.905617,2.854636,1.050457,3.041776,0.408995,4.960385
3201,354,-0.549862,4.859526,0.362008,-0.088410,128.000000,0.372647,346.275829,-0.543507,0.036851,0.544755,0.543424,6.813000
3211,354,-0.405059,4.824162,0.068887,-0.030933,128.400000,0.075513,335.818193,-0.732804,0.143693,0.746759,0.774009,0.179146
3221,354,-0.377504,4.811789,0.507036,-0.042875,128.800000,0.508845,355.166596,1.095373,-0.029855,1.095780,0.424878,4.490139
3231,354,-0.174690,4.794639,0.296124,-0.092274,129.200000,0.310168,342.692618,-0.527280,-0.123499,0.541550,0.587296,3.241708
3241,354,-0.056240,4.757729,-0.274853,0.442086,129.600000,0.520562,121.869969,-1.427443,1.335901,1.955051,0.510972,0.459982
3251,354,-0.166182,4.934564,0.565150,0.079645,130.000000,0.570735,8.021697,2.100008,-0.906103,2.287151,0.546680,1.777810
3261,354,0.059878,4.966422,0.139260,-0.374816,130.400000,0.399850,290.382213,-1.064725,-1.136151,1.557074,0.618894,0.157628
3271,354,0.115583,4.816496,0.369000,0.205073,130.800000,0.422156,29.063277,0.574349,1.449721,1.559349,0.621983,3.742955
3281,354,0.263182,4.898525,0.718089,0.359427,131.200000,0.803019,26.589442,0.872723,0.385884,0.954228,0.732142,0.454016
3291,354,0.550418,5.042296,-0.001993,0.408250,131.600000,0.408255,90.279703,-1.800205,0.122058,1.804338,0.649269,0.101715
3301,354,0.549621,5.205596,0.466858,0.586003,132.000000,0.749237,51.456281,1.172128,0.444382,1.253538,0.704477,0.961967
3311,354,0.736364,5.439997,0.331615,0.400274,132.400000,0.519796,50.359291,-0.338107,-0.464321,0.574378,0.817830,1.837068
3321,354,0.869010,5.600106,0.341115,0.435271,132.800000,0.553010,51.914804,0.023749,0.087492,0.090659,0.763403,2.421952
3331,354,1.005456,5.774215,0.430962,0.337982,133.200000,0.547686,38.105320,0.224618,-0.243224,0.331075,0.619679,1.646932
3341,354,1.177841,5.909408,0.780702,0.558979,133.600000,0.960184,35.602489,0.874349,0.552492,1.034280,0.801639,1.116292
3351,354,1.490122,6.132999,0.565874,0.361767,134.000000,0.671631,32.591095,-0.537071,-0.493029,0.729056,0.724449,1.349935
3361,354,1.716471,6.277706,0.615301,0.360898,134.400000,0.713332,30.393312,0.123568,-0.002172,0.123587,0.727001,0.951860
3371,354,1.962591,6.422066,0.526966,0.275328,134.800000,0.594558,27.586108,-0.220837,-0.213924,0.307462,0.691739,0.740954
3381,354,2.173378,6.532197,0.711411,0.324436,135.200000,0.781898,24.515172,0.461113,0.122770,0.477177,0.659180,0.358427
3391,354,2.457942,6.661972,0.729635,0.343390,135.600000,0.806401,25.203193,0.045559,0.047383,0.065733,0.591590,0.170879
3401,354,2.749796,6.799327,1.362714,-0.186102,136.000000,1.375363,352.223385,1.582698,-1.323729,2.063297,0.418269,
3411,354,3.294882,6.724887,0.187767,0.367203,136.400000,0.412425,62.917279,-2.937366,1.383262,3.246773,0.341194,0.236820
3421,354,3.369989,6.871768,0.346546,-0.029823,136.800000,0.347826,355.081439,0.396945,-0.992563,1.068993,0.545821,0.162955
3431,354,3.508607,6.859839,0.567491,0.545376,137.200000,0.787071,43.861557,0.552363,1.437995,1.540433,0.561543,
3441,354,3.735603,7.077989,0.473079,0.202462,137.600000,0.514582,23.169331,-0.236029,-0.857283,0.889182,0.634754,0.098280
3451,354,3.924835,7.158974,0.473079,0.202462,138.000000,0.514582,23.169331,0.000000,0.000000,0.000000,0.501333,
2901,355,-6.379885,5.257978,0.823247,0.528096,116.000000,0.978070,32.679329,,,,0.478576,4.827157
2911,355,-6.050586,5.469216,0.818710,0.510494,116.400000,0.964826,31.944947,-0.011343,-0.044006,0.045444,0.562839,3.135086
2921,355,-5.723102,5.673414,0.632037,0.404831,116.800000,0.750572,32.640267,-0.466682,-0.264157,0.536256,0.745649,
2931,355,-5.470288,5.835346,0.660020,0.545992,117.200000,0.856582,39.598768,0.069956,0.352902,0.359769,0.948304,2.066590
2941,355,-5.206280,6.053743,0.766125,0.215834,117.600000,0.795947,15.733639,0.265264,-0.825396,0.866974,1.184144,
2951,355,-4.899830,6.140076,0.791285,-0.015309,118.000000,0.791433,358.891656,0.062898,-0.577856,0.581269,1.308379,5.177267
2961,355,-4.583316,6.133953,0.735701,-0.013033,118.400000,0.735816,358.985076,-0.138960,0.005688,0.139076,1.396775,4.211476
2971,355,-4.289036,6.128739,0.765873,-0.019345,118.800000,0.766117,358.553115,0.075430,-0.015778,0.077063,1.263326,3.397276
2981,355,-3.982686,6.121002,0.794403,0.027922,119.200000,0.794893,2.013004,0.071325,0.118166,0.138023,1.207403,2.520965
2991,355,-3.664925,6.132170,0.797413,0.077687,119.600000,0.801188,5.564389,0.007525,0.124412,0.124640,1.400224,3.508348
3001,355,-3.345960,6.163245,0.738862,-0.174131,120.000000,0.759104,346.738796,-0.146376,-0.629545,0.646338,1.633602,3.110655
3011,355,-3.050415,6.093592,0.607131,-0.261540,120.400000,0.661068,336.694551,-0.329329,-0.218522,0.395234,1.636381,8.758373
3021,355,-2.807563,5.988976,0.425536,-0.150037,120.800000,0.451211,340.578218,-0.453988,0.278759,0.532739,1.722644,2.877486
3031,355,-2.637349,5.928962,0.474555,-0.233790,121.200000,0.529018,333.772796,0.122548,-0.209383,0.242610,1.864173,8.368929
3041,355,-2.447527,5.835446,0.574612,-0.349130,121.600000,0.672363,328.717452,0.250144,-0.288351,0.381731,1.820936,2.003196
3051,355,-2.217682,5.695794,0.456244,-0.226173,122.000000,0.509228,333.631070,-0.295921,0.307392,0.426684,1.570261,1.935602
3061,355,-2.035184,5.605324,0.436153,-0.398668,122.400000,0.590902,317.570932,-0.050228,-0.431237,0.434153,1.467419,4.913429
3071,355,-1.860723,5.445857,0.348950,-0.422034,122.800000,0.547612,309.584912,-0.218007,-0.058415,0.225698,1.290313,
3081,355,-1.721143,5.277043,0.332746,-0.379218,123.200000,0.504506,311.265474,-0.040509,0.107041,0.114449,1.127327,3.321379
3091,355,-1.588045,5.125356,0.478269,-0.403779,123.600000,0.625923,319.827252,0.363808,-0.061403,0.368953,1.006347,2.833561
3101,355,-1.396737,4.963845,0.353069,-0.300450,124.000000,0.463603,319.603371,-0.313000,0.258323,0.405833,0.761459,0.683781
3111,355,-1.255509,4.843665,0.091602,0.462828,124.400000,0.471805,78.804819,-0.653669,1.908194,2.017049,0.664417,4.263059
3121,355,-1.218868,5.028796,-0.207545,0.133186,124.800000,0.246604,147.310938,-0.747869,-0.824105,1.112859,0.665535,2.366537
3131,355,-1.301887,5.082070,-0.069880,0.062366,125.200000,0.093663,138.251967,0.344163,-0.177049,0.387033,0.672759,1.769085
3141,355,-1.329839,5.107017,0.203659,0.026569,125.600000,0.205385,7.432640,0.683849,-0.089494,0.689680,0.669945,0.762950
3151,355,-1.248375,5.117644,0.005639,-0.213362,126.000000,0.213436,271.513996,-0.495049,-0.599825,0.777730,0.696963,0.966666
3161,355,-1.246119,5.032299,-0.207889,0.133320,126.400000,0.246965,147.327872,-0.533821,0.866703,1.017909,0.691542,1.211392
3171,355,-1.329275,5.085627,0.065653,0.097962,126.800000,0.117927,56.170611,0.683854,-0.088394,0.689543,0.773949,2.472408
3181,355,-1.303014,5.124812,0.344867,-0.204305,127.200000,0.400842,329.356775,0.698037,-0.755668,1.028732,0.746509,0.165515
3191,355,-1.165067,5.043090,0.207253,-0.185475,127.600000,0.278127,318.173953,-0.344037,0.047076,0.347243,0.408995,
3201,355,-1.082166,4.968900,-0.203021,0.025838,128.000000,0.204659,172.747192,-1.025685,0.528282,1.153738,0.543424,
3211,355,-1.163374,4.979235,0.955777,-0.750856,128.400000,1.215440,321.846901,2.896994,-1.941734,3.487536,0.774009,0.179146
3221,355,-0.781064,4.678893,0.208923,-0.379552,128.800000,0.433254,298.830444,-1.867133,0.928259,2.085150,0.424878,7.499977
3231,355,-0.697495,4.527072,0.566709,-0.170117,129.200000,0.591691,343.291083,0.894463,0.523589,1.036441,0.587296,3.825748
3241,355,-0.470811,4.459025,0.451218,-0.142147,129.600000,0.473079,342.513998,-0.288727,0.069924,0.297073,0.510972,5.079458
3251,355,-0.290324,4.402166,0.631306,-0.117203,130.000000,0.642094,349.482683,0.450221,0.062360,0.454519,0.546680,
3261,355,-0.037801,4.355285,0.937220,-0.299985,130.400000,0.984059,342.251196,0.764783,-0.456954,0.890899,0.618894,0.157628
3271,355,0.337087,4.235291,0.614873,0.011641,130.800000,0.614984,1.084658,-0.805865,0.779066,1.120876,0.621983,1.279467
3281,355,0.583036,4.239947,0.081473,0.390907,131.200000,0.399307,78.226952,-1.333502,0.948165,1.636228,0.732142,1.190865
3291,355,0.615625,4.396310,0.012064,0.208191,131.600000,0.208540,86.683535,-0.173522,-0.456791,0.488639,0.649269,4.920874
3301,355,0.620451,4.479587,0.113517,0.364064,132.000000,0.381351,72.682247,0.253632,0.389683,0.464954,0.729456,4.752235
3311,355,0.665858,4.625212,0.097688,0.417805,132.400000,0.429074,76.840001,-0.039573,0.134353,0.140060,0.763637,
3321,355,0.704933,4.792334,0.156355,0.371450,132.800000,0.403016,67.172305,0.146667,-0.115888,0.186926,0.824268,3.495497
3331,355,0.767475,4.940915,0.454154,0.500429,133.200000,0.675785,47.775336,0.744498,0.322447,0.811326,0.866616,1.646932
3341,355,0.949136,5.141086,0.707058,0.787559,133.600000,1.058385,48.083035,0.632259,0.717826,0.956570,0.715092,1.116292
3351,355,1.231959,5.456110,0.533861,0.367451,134.000000,0.648096,34.539204,-0.432990,-1.050271,1.136024,0.724449,
3361,355,1.445504,5.603090,0.792507,0.392015,134.400000,0.884162,26.319415,0.646613,0.061411,0.649523,0.727001,2.844501
3371,355,1.762506,5.759896,0.652678,0.325918,134.800000,0.729528,26.535502,-0.349570,-0.165242,0.386658,0.691739,1.257921
3381,355,2.023578,5.890264,0.698512,0.404219,135.200000,0.807039,30.057367,0.114583,0.195751,0.226821,0.659180,0.798252
3391,355,2.302982,6.051951,0.902763,0.479547,135.600000,1.022226,27.977200,0.510629,0.188320,0.544249,0.629395,0.170879
3401,355,2.664088,6.243770,1.300921,0.395718,136.000000,1.359775,16.918871,0.995394,-0.209572,1.017217,0.562129,
3411,355,3.184456,6.402057,0.242201,-0.385003,136.400000,0.454850,302.173610,-2.646799,-1.951802,3.288628,0.341194,0.067073
3421,355,3.281336,6.248056,0.611643,0.126271,136.800000,0.624541,11.664609,0.923603,1.278184,1.576959,0.444641,0.162955
3431,355,3.525994,6.298565,0.487510,0.362096,137.200000,0.607272,36.602909,-0.310332,0.589561,0.666249,0.561543,2.676484
3441,355,3.720998,6.443403,0.731292,0.555360,137.600000,0.918266,37.213873,0.609454,0.483161,0.777740,0.491618,0.098280
3451,355,4.013515,6.665547,0.574324,0.389219,138.000000,0.693786,34.125422,-0.392419,-0.415353,0.571411,0.501333,2.189512
3461,355,4.243244,6.821234,0.569366,0.287582,138.400000,0.637872,26.797951,-0.012396,-0.254092,0.254394,1.202719,
3471,355,4.470991,6.936267,0.569366,0.287582,138.800000,0.637872,26.797951,0.000000,0.000000,0.000000,2.004421,
2901,356,-5.953429,4.148926,0.090233,0.602067,116.000000,0.608791,81.476381,,,,0.772526,1.500036
2911,356,-5.917336,4.389753,0.085213,0.602624,116.400000,0.608619,81.951581,-0.012551,0.001393,0.012629,0.726515,0.614347
2921,356,-5.883250,4.630802,0.032657,0.600441,116.800000,0.601329,86.886891,-0.131390,-0.005456,0.131504,0.644128,
2931,356,-5.870188,4.870979,-0.024764,0.522556,117.200000,0.523142,92.713207,-0.143551,-0.194714,0.241910,0.651096,6.470680
2941,356,-5.880093,5.080001,-0.001692,0.485683,117.600000,0.485686,90.199619,0.057679,-0.092181,0.108739,0.722948,
2951,356,-5.880770,5.274275,0.149354,0.530850,118.000000,0.551461,74.286119,0.377616,0.112918,0.394137,0.735757,
2961,356,-5.821029,5.486615,0.176285,0.280353,118.400000,0.331171,57.838423,0.067327,-0.626244,0.629853,0.781599,
2971,356,-5.750515,5.598756,0.128555,0.123333,118.800000,0.178150,43.812462,-0.119325,-0.392548,0.410283,0.840370,
2981,356,-5.699093,5.648089,-0.046499,0.441895,119.200000,0.444335,96.006960,-0.437636,0.796404,0.908727,0.870626,0.983417
2991,356,-5.717692,5.824847,-0.116472,0.611700,119.600000,0.622690,100.780431,-0.174930,0.424512,0.459141,0.758870,1.461099
