frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
12075,352,8.788852,4.404511,1.766006,0.255232,753.000000,1.784354,8.223745,1.095977,0.082281,1.099061,0.694514,
12081,352,9.696694,4.540501,1.894481,0.347044,753.400000,1.926006,10.380724,0.321189,0.229528,0.394772,0.834567,
12087,352,10.304437,4.682146,1.649926,0.296338,753.800000,1.676327,10.182162,-0.611387,-0.126763,0.624390,0.937447,
12093,352,11.016635,4.777571,1.619039,0.241324,754.200000,1.636926,8.477747,-0.077218,-0.137535,0.157729,1.147238,
12099,352,11.599668,4.875205,1.585830,0.236626,754.600000,1.603386,8.486641,-0.083024,-0.011746,0.083851,1.368175,
12105,352,12.285299,4.966872,1.972938,0.263777,755.000000,1.990493,7.615136,0.967771,0.067877,0.970149,1.626273,
12111,352,13.178019,5.086226,2.231799,0.298386,755.400000,2.251658,7.615136,0.647153,0.086523,0.652911,1.893421,
11937,353,-5.016892,-0.494485,1.144895,1.158335,743.800000,1.628658,45.334326,,,,0.886232,2.706122
11943,353,-4.558934,-0.031151,1.131696,1.089052,744.200000,1.570595,43.899931,-0.032999,-0.173207,0.176322,0.879928,2.220418
11949,353,-4.111535,0.376757,1.111587,1.013470,744.600000,1.504243,42.356466,-0.050273,-0.188956,0.195529,0.873714,1.923188
11955,353,-3.669665,0.779625,1.370243,0.883253,745.000000,1.630246,32.805647,0.646642,-0.325544,0.723964,0.867605,1.880791
11961,353,-3.015341,1.083359,1.488159,0.811711,745.400000,1.695138,28.610081,0.294790,-0.178855,0.344805,0.773947,1.485696
11967,353,-2.479137,1.428994,1.547262,0.978593,745.800000,1.830755,32.312023,0.147757,0.417206,0.442598,0.767525,1.002538
11973,353,-1.777531,1.866234,1.640166,0.728282,746.200000,1.794586,23.942645,0.232259,-0.625776,0.667488,0.781043,0.685153
11979,353,-1.167004,2.011620,1.524302,0.477966,746.600000,1.597482,17.409542,-0.289660,-0.625791,0.689578,0.693180,0.430835
11985,353,-0.558090,2.248607,1.449407,0.646016,747.000000,1.586858,24.023059,-0.187238,0.420126,0.459961,0.605326,0.096422
11991,353,-0.007479,2.528433,1.430862,0.694003,747.400000,1.590285,25.874497,-0.046361,0.119965,0.128612,0.634773,
11997,353,0.586600,2.803809,1.541165,0.739389,747.800000,1.709352,25.629812,0.275756,0.113465,0.298187,0.660772,
12003,353,1.225453,3.119944,1.574884,0.670496,748.200000,1.711673,23.061542,0.084298,-0.172232,0.191755,0.654363,3.444505
12009,353,1.846507,3.340205,1.539747,0.546082,748.600000,1.633715,19.527407,-0.087843,-0.311035,0.323201,0.648055,3.074069
12015,353,2.457250,3.556809,1.582380,0.646802,749.000000,1.709468,22.232407,0.106583,0.251799,0.273428,0.641873,0.797441
12021,353,3.112412,3.857647,1.615667,0.635528,749.400000,1.736167,21.472363,0.083217,-0.028184,0.087860,0.605879,2.312744
12027,353,3.749784,4.065232,1.579585,0.514454,749.800000,1.661250,18.039873,-0.090205,-0.302685,0.315841,0.666200,2.332193
12033,353,4.376080,4.269210,1.552253,0.505552,750.200000,1.632505,18.039873,-0.068331,-0.022255,0.071864,0.660367,1.956044
12039,353,4.991586,4.469673,1.575622,0.388459,750.600000,1.622802,13.849689,0.058424,-0.292732,0.298505,0.694106,2.991288
12045,353,5.636578,4.579977,1.542923,0.275088,751.000000,1.567254,10.109058,-0.081748,-0.283427,0.294981,0.687860,
12051,353,6.225925,4.689744,1.461453,0.272198,751.400000,1.486586,10.550554,-0.203676,-0.007225,0.203804,0.699177,
12057,353,6.805740,4.797736,1.542564,0.212123,751.800000,1.557080,7.829824,0.202777,-0.150188,0.252339,0.693311,6.009149
12063,353,7.459976,4.859442,1.465195,0.210051,752.200000,1.480175,8.158359,-0.193421,-0.005180,0.193491,0.686727,
12069,353,7.977896,4.965776,1.282786,0.212714,752.600000,1.300302,9.415220,-0.456024,0.006657,0.456072,0.699896,
12075,353,8.486204,5.029613,1.254457,0.005969,753.000000,1.254471,0.272640,-0.070823,-0.516861,0.521691,0.694514,
12081,353,8.981462,4.970552,1.125973,-0.193622,753.400000,1.142499,350.242841,-0.321210,-0.498979,0.593427,0.834567,
12087,353,9.386982,4.874716,1.113412,-0.141200,753.800000,1.122329,352.772485,-0.031403,0.131056,0.134766,0.937447,
12093,353,9.872191,4.857592,1.056058,-0.037270,754.200000,1.056715,357.978804,-0.143385,0.259826,0.296764,1.002428,7.234667
12099,353,10.231829,4.844900,0.990837,-0.084755,754.600000,0.994456,355.110876,-0.163051,-0.118714,0.201689,1.048044,
12105,353,10.664861,4.789788,1.084015,0.060670,755.000000,1.085711,3.203401,0.232943,0.363564,0.431789,1.132433,
12111,353,11.099040,4.893436,1.080294,0.306479,755.400000,1.122927,15.838606,-0.009301,0.614521,0.614592,1.114250,7.651920
12117,353,11.529097,5.034971,1.115313,0.349578,755.800000,1.168815,17.402824,0.087547,0.107749,0.138832,1.116173,7.381814
12123,353,11.991291,5.173099,1.286812,0.336861,756.200000,1.330174,14.669683,0.428748,-0.031793,0.429925,1.060311,
12129,353,12.558547,5.304460,1.363371,0.423217,756.600000,1.427547,17.245357,0.191396,0.215889,0.288514,1.040965,
12135,353,13.081987,5.511672,1.200459,0.281135,757.000000,1.232939,13.180519,-0.407279,-0.355205,0.540414,2.161691,7.211120
12141,353,13.518914,5.529368,1.092317,0.044238,757.400000,1.093212,2.319171,-0.270356,-0.592241,0.651032,2.058126,
11967,354,13.317354,6.033749,-2.664539,0.241315,745.800000,2.675444,174.825100,,,,2.547543,
11973,354,12.251538,6.130275,-2.229019,0.169898,746.200000,2.235484,175.641282,1.088801,-0.178542,1.103343,1.484134,3.811361
11979,354,11.534139,6.169668,-1.759621,0.195041,746.600000,1.770398,173.675014,1.173494,0.062856,1.175176,1.131348,3.686101
11985,354,10.843841,6.286308,-1.697262,0.192548,747.000000,1.708149,173.527693,0.155898,-0.006233,0.156022,2.008493,3.040431
11991,354,10.176329,6.323706,-1.638829,-0.008431,747.400000,1.638851,180.294773,0.146083,-0.502448,0.523253,1.591852,2.863433
11997,354,9.532777,6.279563,-1.665610,0.093317,747.800000,1.668222,176.793299,-0.066951,0.254372,0.263036,1.600610,2.336515
12003,354,8.843841,6.398360,-1.693970,0.144092,748.200000,1.700087,175.138031,-0.070900,0.126936,0.145395,2.268632,2.030375
12009,354,8.177602,6.394836,-1.625186,0.039548,748.600000,1.625667,178.606029,0.171960,-0.261361,0.312857,1.241251,2.788474
12015,354,7.543692,6.429998,-1.595726,0.140465,749.000000,1.601897,174.969455,0.073650,0.252294,0.262824,1.367678,
12021,354,6.901021,6.507208,-1.507374,0.240610,749.400000,1.526457,170.930841,0.220880,0.250362,0.333870,2.439831,6.134826
12027,354,6.337793,6.622486,-1.530256,0.296830,749.800000,1.558779,169.022422,-0.057204,0.140550,0.151745,2.193373,1.555432
12033,354,5.676816,6.744673,-1.569497,0.036488,750.200000,1.569922,178.668210,-0.098104,-0.650855,0.658207,1.223033,4.215966
12039,354,5.082195,6.651676,-1.556729,-0.231243,750.600000,1.573810,188.449170,0.031921,-0.669328,0.670089,0.901309,
12045,354,4.431432,6.559678,-1.637878,-0.178067,751.000000,1.647529,186.204729,-0.202871,0.132940,0.242548,1.549387,
12051,354,3.771892,6.509223,-1.558993,-0.351357,751.400000,1.598096,192.700798,0.197213,-0.433224,0.476000,1.214473,
12057,354,3.184238,6.278593,-1.420718,-0.584277,751.800000,1.536170,202.355140,0.345687,-0.582299,0.677179,1.757124,
12063,354,2.635318,6.041801,-1.440616,-0.538459,752.200000,1.537957,200.494221,-0.049746,0.114545,0.124881,2.559310,
12069,354,2.031745,5.847826,-1.475902,-0.715433,752.600000,1.640162,205.861456,-0.088215,-0.442436,0.451145,3.512156,
12075,354,1.454597,5.469455,-1.441877,-0.784372,753.000000,1.641417,208.545905,0.085063,-0.172347,0.192196,3.381861,
12081,354,0.878244,5.220328,-1.327980,-0.688951,753.400000,1.496056,207.420106,0.284744,0.238553,0.371465,2.999504,
12087,354,0.392213,4.918295,-1.293563,-0.815979,753.800000,1.529421,212.243729,0.086042,-0.317572,0.329022,3.146770,
12093,354,-0.156606,4.567545,-1.444337,-0.824213,754.200000,1.662960,209.711289,-0.376935,-0.020583,0.377497,3.574418,
12099,354,-0.763257,4.258924,-1.337320,-0.898917,754.600000,1.611359,213.908114,0.267543,-0.186761,0.326280,3.077742,
12105,354,-1.226463,3.848411,-1.097874,-1.034186,755.000000,1.508266,223.288985,0.598615,-0.338173,0.687532,3.312809,
12111,354,-1.641556,3.431576,-0.980681,-1.108488,755.400000,1.480027,228.500773,0.292983,-0.185756,0.346907,3.583347,
12117,354,-2.011007,2.961620,-0.880919,-1.421132,755.800000,1.672015,238.206396,0.249404,-0.781608,0.820435,4.000049,
12123,354,-2.346292,2.294671,-0.838211,-1.667375,756.200000,1.866209,243.310736,0.106771,-0.615608,0.624799,4.742419,
11967,355,-2.748995,10.627850,1.745543,-0.400455,745.800000,1.790889,347.079028,,,,5.550240,
11973,355,-2.050778,10.467668,1.286868,-0.867204,746.200000,1.551797,326.024485,-1.146686,-1.166871,1.635995,5.326475,3.916346
11979,355,-1.719501,9.934087,0.860780,-0.935123,746.600000,1.270983,312.629530,-1.065221,-0.169799,1.078669,4.588546,
11985,355,-1.362154,9.719570,1.223054,-0.506779,747.000000,1.323890,337.493078,0.905684,1.070862,1.402501,4.396486,4.106960
11991,355,-0.741058,9.528664,1.185381,-0.837596,747.400000,1.451446,324.754780,-0.094183,-0.827043,0.832389,4.157050,3.661769
11997,355,-0.413850,9.049493,0.967698,-0.925379,747.800000,1.338942,316.280601,-0.544207,-0.219458,0.586790,3.802441,
12003,355,0.033101,8.788361,1.052768,-0.589212,748.200000,1.206437,330.765183,0.212675,0.840418,0.866910,3.581269,3.000480
12009,355,0.428365,8.578123,1.110008,-0.532761,748.600000,1.231240,334.360812,0.143101,0.141128,0.200985,3.424866,2.788474
12015,355,0.921107,8.362153,1.299882,-0.376471,749.000000,1.353301,343.847964,0.474685,0.390724,0.614810,3.431017,
12021,355,1.468271,8.276946,1.293394,-0.261734,749.400000,1.319611,348.559977,-0.016221,0.286842,0.287300,3.338817,
12027,355,1.955823,8.152765,1.211788,-0.308647,749.800000,1.250478,345.710379,-0.204014,-0.117282,0.235322,3.290649,1.555432
12033,355,2.437701,8.030029,1.261488,-0.255278,750.200000,1.287058,348.559976,0.124247,0.133424,0.182317,3.311152,
12039,355,2.965013,7.948543,1.302288,-0.309825,750.600000,1.338635,346.617658,0.102001,-0.136367,0.170294,2.482805,
12045,355,3.479532,7.782169,1.285541,-0.306534,751.000000,1.321582,346.588405,-0.041866,0.008226,0.042667,1.549387,
12051,355,3.993446,7.703316,1.208503,-0.351299,751.400000,1.258527,343.791420,-0.192595,-0.111912,0.222749,1.214473,
12057,355,4.446334,7.501130,1.173161,-0.665204,751.800000,1.348630,330.445978,-0.088356,-0.784762,0.789720,1.757124,7.741589
12063,355,4.931975,7.171153,1.157635,-0.711674,752.200000,1.358896,328.418244,-0.038814,-0.116176,0.122488,2.559310,
12069,355,5.372443,6.931791,1.151294,-0.598562,752.600000,1.297596,332.529901,-0.015854,0.282779,0.283223,2.683400,
12075,355,5.853010,6.692303,1.191586,-0.647540,753.000000,1.356166,331.479146,0.100730,-0.122444,0.158553,2.841322,
12081,355,6.325711,6.413759,1.289787,-0.594260,753.400000,1.420104,335.262471,0.245502,0.133201,0.279310,2.778764,
12087,355,6.884840,6.216895,1.283822,-0.431788,753.800000,1.354489,341.410650,-0.014913,0.406179,0.406452,2.529952,
12093,355,7.352769,6.068328,1.213225,-0.423143,754.200000,1.284898,340.772484,-0.176493,0.021613,0.177811,2.572300,5.243266
12099,355,7.855419,5.878381,1.253886,-0.369836,754.600000,1.307290,343.566488,0.101653,0.133268,0.167612,2.578876,
12105,355,8.355877,5.772460,1.188986,-0.311449,755.000000,1.229101,345.321447,-0.162249,0.145967,0.218246,2.509392,
12111,355,8.806608,5.629222,1.222177,-0.360483,755.400000,1.274231,343.566489,0.082977,-0.122585,0.148028,2.407618,
12117,355,9.333619,5.484073,1.365291,-0.212326,755.800000,1.381702,351.160361,0.357785,0.370394,0.514978,2.240941,
12123,355,9.898841,5.459361,1.391576,-0.309732,756.200000,1.425628,347.451840,0.065711,-0.243517,0.252227,2.111941,
12129,355,10.446879,5.236287,1.317842,-0.403666,756.600000,1.378279,342.969728,-0.184335,-0.234835,0.298541,2.112768,
12135,355,10.953114,5.136428,1.310506,-0.102698,757.000000,1.314524,355.519165,-0.018339,0.752420,0.752644,2.161691,
12141,355,11.495284,5.154129,1.295949,-0.002822,757.400000,1.295952,359.875238,-0.036392,0.249690,0.252328,2.058126,
12147,355,11.989874,5.134171,1.275984,-0.003126,757.800000,1.275988,359.859633,-0.049913,-0.000760,0.049919,2.383283,
12153,355,12.516071,5.151628,1.306993,0.091219,758.200000,1.310173,3.992366,0.077523,0.235862,0.248276,2.169126,3.327472
12159,355,13.035468,5.207146,0.841175,0.348278,758.600000,0.910425,22.491364,-1.164545,0.642647,1.330098,1.998246,
12165,355,13.189012,5.430250,0.383859,0.557760,759.000000,0.677085,55.463677,-1.143291,0.523707,1.257531,1.558882,
12021,356,-5.434653,1.297313,1.533677,0.513748,749.400000,1.617437,18.519724,,,,1.730248,
12027,356,-4.821183,1.502812,1.661324,0.449578,749.800000,1.721081,15.142382,0.319118,-0.160425,0.357173,1.687683,
12033,356,-4.105594,1.656975,1.696654,0.320776,750.200000,1.726712,10.706200,0.088325,-0.322005,0.333899,2.167438,
12039,356,-3.463859,1.759433,1.796892,0.195068,750.600000,1.807449,6.195690,0.250594,-0.314270,0.401949,2.338881,
12045,356,-2.668081,1.813030,1.896761,0.072578,751.000000,1.898149,2.191293,0.249673,-0.306227,0.395109,2.631730,
12051,356,-1.946450,1.817495,1.793750,0.070326,751.400000,1.795128,2.245192,-0.257528,-0.005629,0.257589,3.395193,
12057,356,-1.233081,1.869290,1.829669,0.070010,751.800000,1.831008,2.191293,0.089797,-0.000789,0.089800,4.399127,7.741589
12063,356,-0.482715,1.873503,1.872876,0.184885,752.200000,1.881979,5.637810,0.108018,0.287187,0.306829,5.205463,
12069,356,0.265220,2.017198,1.911743,0.298478,752.600000,1.934903,8.873879,0.097167,0.283983,0.300146,4.218331,
12075,356,1.046679,2.112286,1.821706,0.406146,753.000000,1.866432,12.568436,-0.225092,0.269170,0.350883,3.381861,
12081,356,1.722585,2.342115,1.732263,0.512871,753.400000,1.806591,16.492441,-0.223609,0.266813,0.348123,2.999504,
12087,356,2.432489,2.522582,1.871462,0.334856,753.800000,1.901183,10.144453,0.347998,-0.445037,0.564942,3.146770,
12093,356,3.219754,2.610000,1.892661,0.271842,754.200000,1.912083,8.173474,0.052997,-0.157535,0.166211,3.902793,5.243266
12099,356,3.946617,2.740056,1.922782,0.430383,754.600000,1.970360,12.616753,0.075304,0.396352,0.403442,4.948724,
12105,356,4.757980,2.954307,1.892491,0.530991,755.000000,1.965572,15.672939,-0.075728,0.251520,0.262672,4.570214,
12111,356,5.460610,3.164849,1.739541,0.521251,755.400000,1.815959,16.680774,-0.382374,-0.024349,0.383148,4.155579,7.651920
12117,356,6.149613,3.371308,1.763648,0.563111,755.800000,1.851364,17.707655,0.060265,0.104650,0.120763,3.821213,7.381814
12123,356,6.871528,3.615338,1.783563,0.551586,756.200000,1.866908,17.184786,0.049788,-0.028813,0.057525,3.544721,
12129,356,7.576463,3.812576,1.797343,0.486972,756.600000,1.862145,15.159752,0.034451,-0.161535,0.165168,3.204097,
12135,356,8.309402,4.004915,1.810799,0.424730,757.000000,1.859943,13.200315,0.033640,-0.155605,0.159200,2.875679,7.211120
12141,356,9.025103,4.152360,1.775549,0.465942,757.400000,1.835668,14.704089,-0.088125,0.103031,0.135578,2.665584,
12147,356,9.729842,4.377669,1.786714,0.405982,757.800000,1.832257,12.801533,0.027911,-0.149901,0.152477,2.383283,
12153,356,10.454474,4.477145,1.746273,0.297120,758.200000,1.771370,9.656119,-0.101101,-0.272155,0.290327,2.169126,3.327472
12159,356,11.126861,4.615365,1.664366,0.342136,758.600000,1.699168,11.616193,-0.204768,0.112540,0.233656,1.998246,
12165,356,11.785967,4.750854,1.633332,0.383842,759.000000,1.677829,13.224854,-0.077585,0.104267,0.129965,1.558882,
12171,356,12.433526,4.922439,1.785659,0.417376,759.400000,1.833788,13.155990,0.380816,0.083834,0.389935,4.096542,
12177,356,13.214493,5.084754,1.952418,0.405790,759.800000,1.994142,11.741181,0.416898,-0.028964,0.417903,4.211152,
12021,357,-6.367654,6.268971,0.464426,0.101909,749.400000,0.475475,12.376292,,,,0.951410,
12027,357,-6.181884,6.309735,0.842218,0.145264,749.800000,0.854654,9.785981,0.944481,0.108387,0.950680,0.986757,3.023086
12033,357,-5.693879,6.385182,0.986125,0.137580,750.200000,0.995676,7.942425,0.359766,-0.019209,0.360278,0.849990,1.722707
12039,357,-5.392984,6.419799,0.755630,0.146470,750.600000,0.769694,10.970066,-0.576238,0.022224,0.576666,0.846956,
12045,357,-5.089376,6.502358,0.750204,0.145634,751.000000,0.764209,10.985962,-0.013565,-0.002089,0.013725,0.890221,
12051,357,-4.792821,6.536306,0.738762,0.084570,751.400000,0.743586,6.530501,-0.028605,-0.152661,0.155318,0.887068,
12057,357,-4.498366,6.570014,0.739349,0.143527,751.800000,0.753151,10.985962,0.001468,0.147393,0.147400,0.883937,4.392534
12063,357,-4.201342,6.651128,0.805212,0.139092,752.200000,0.817137,9.800508,0.164659,-0.011088,0.165032,0.834701,
12069,357,-3.854196,6.681287,0.793717,0.078722,752.600000,0.797612,5.664120,-0.028738,-0.150925,0.153637,0.865685,
12075,357,-3.566368,6.714105,0.646917,0.085414,753.000000,0.652531,7.521392,-0.367001,0.016731,0.367382,0.862597,
12081,357,-3.336663,6.749619,0.567152,0.029798,753.400000,0.567934,3.007504,-0.199412,-0.139041,0.243100,0.895750,6.101772
12087,357,-3.112646,6.737943,0.419477,-0.021862,753.800000,0.420046,357.016563,-0.369188,-0.129150,0.391126,0.814643,
12093,357,-3.001082,6.732129,0.847149,0.131459,754.200000,0.857288,8.820680,1.069181,0.383302,1.135811,0.857099,3.979457
12099,357,-2.434927,6.843110,0.718284,0.255146,754.600000,0.762254,19.555846,-0.322163,0.309218,0.446547,0.744603,0.534263
12105,357,-2.426455,6.936245,0.289696,0.159410,755.000000,0.330659,28.822489,-1.071469,-0.239340,1.097875,0.653571,
12111,357,-2.203170,6.970638,0.483528,0.031652,755.400000,0.484563,3.745274,0.484579,-0.319395,0.580370,0.651688,
12117,357,-2.039633,6.961567,0.683389,0.020015,755.800000,0.683682,1.677552,0.499653,-0.029094,0.500500,0.747347,
12123,357,-1.656459,6.986650,0.675669,-0.037478,756.200000,0.676708,356.825164,-0.019299,-0.143732,0.145022,0.646374,0.301667
12129,357,-1.499097,6.931584,0.659555,-0.152072,756.600000,0.676860,347.016329,-0.040285,-0.286486,0.289304,0.611439,0.738688
12135,357,-1.128815,6.864992,0.799337,-0.044338,757.000000,0.800566,356.825164,0.349454,0.269337,0.441203,0.643586,
12141,357,-0.859627,6.896114,0.600197,0.024275,757.400000,0.600687,2.316116,-0.497851,0.171533,0.526573,0.641355,8.599374
12147,357,-0.648658,6.884412,0.581998,-0.146406,757.800000,0.600130,345.879792,-0.045496,-0.426704,0.429122,0.639733,
12153,357,-0.394029,6.778989,0.644083,-0.149486,758.200000,0.661203,346.933484,0.155213,-0.007700,0.155404,0.637048,
12159,357,-0.133391,6.764823,0.718600,0.017611,758.600000,0.718816,1.403853,0.186292,0.417742,0.457398,0.635005,5.984910
12165,357,0.180851,6.793078,0.704989,-0.094825,759.000000,0.711338,352.339349,-0.034029,-0.281090,0.283142,0.632357,6.133011
12171,357,0.430600,6.688963,0.631498,-0.147320,759.400000,0.648454,346.868472,-0.183728,-0.131238,0.225786,0.630773,
12177,357,0.686050,6.675222,0.704196,0.018233,759.800000,0.704432,1.483196,0.181745,0.413885,0.452031,0.673571,
12183,357,0.993957,6.703550,0.753908,-0.096478,760.200000,0.760057,352.707468,0.124282,-0.286778,0.312550,0.671924,
12189,357,1.289176,6.598039,0.681650,-0.148531,760.600000,0.697644,347.707439,-0.180647,-0.130132,0.222638,0.669826,
12195,357,1.539277,6.584725,0.689347,0.018840,761.000000,0.689604,1.565523,0.019242,0.418428,0.418870,0.667763,
12201,357,1.840654,6.613111,0.738334,-0.094655,761.400000,0.744376,352.694496,0.122468,-0.283737,0.309039,0.665111,
12207,357,2.129943,6.509001,0.671758,-0.091299,761.800000,0.677933,352.260340,-0.166440,0.008390,0.166651,0.663057,
12213,357,2.378060,6.540072,0.674958,0.019418,762.200000,0.675237,1.647896,0.008000,0.276792,0.276907,0.703441,
12219,357,2.669910,6.524535,0.723090,-0.093266,762.600000,0.729080,352.650407,0.120330,-0.281710,0.306333,0.702959,
12225,357,2.956532,6.465459,0.714044,-0.147173,763.000000,0.729053,348.353737,-0.022614,-0.134767,0.136652,0.698479,3.610466
12231,357,3.241145,6.406797,0.723874,0.070591,763.400000,0.727308,5.569793,0.024574,0.544411,0.544965,0.696139,0.836154
12237,357,3.535631,6.521932,0.725917,0.178812,763.800000,0.747616,13.837940,0.005109,0.270552,0.270601,0.606495,0.056449
12243,357,3.821879,6.549847,0.709350,0.015786,764.200000,0.709526,1.274883,-0.041418,-0.407565,0.409664,0.604088,3.609922
12249,357,4.103110,6.534561,0.649554,0.072212,764.600000,0.653556,6.343622,-0.149490,0.141064,0.205539,0.603513,0.059908
12255,357,4.341522,6.607616,0.641349,0.018715,765.000000,0.641622,1.671439,-0.020513,-0.133743,0.135307,0.556949,4.198798
12261,357,4.616189,6.549533,0.684315,-0.144710,765.400000,0.699448,348.059711,0.107415,-0.408563,0.422447,0.597726,
12267,357,4.888974,6.491848,0.742977,-0.040797,765.800000,0.744097,356.857039,0.146657,0.259784,0.298321,0.638225,4.155846
12273,357,5.210571,6.516895,0.790889,-0.095941,766.200000,0.796687,353.083360,0.119779,-0.137861,0.182627,0.594858,3.678446
12279,357,5.521685,6.415095,0.781095,-0.148348,766.600000,0.795057,349.246244,-0.024486,-0.131018,0.133287,0.681364,
12285,357,5.835447,6.398217,0.787304,0.062665,767.000000,0.789794,4.550862,0.015523,0.527535,0.527763,0.715902,1.974064
12291,357,6.151528,6.465227,0.774754,-0.041677,767.400000,0.775875,356.920819,-0.031374,-0.260856,0.262736,0.629287,0.470739
12297,357,6.455251,6.364875,0.762284,-0.146023,767.800000,0.776144,349.155764,-0.031177,-0.260866,0.262723,0.666930,
12303,357,6.761355,6.348409,0.818952,0.007792,768.200000,0.818990,0.545104,0.141672,0.384538,0.409805,0.664210,8.588607
12309,357,7.110412,6.371109,0.860196,-0.097895,768.600000,0.865748,353.507335,0.103108,-0.264218,0.283623,0.660925,
12315,357,7.449512,6.270092,0.799178,-0.094837,769.000000,0.804786,353.232480,-0.152544,0.007647,0.152736,0.701009,1.737357
12321,357,7.749755,6.295239,0.747481,0.062605,769.400000,0.750098,4.787595,-0.129244,0.393604,0.414280,0.615615,0.154129
12327,357,8.047496,6.320176,0.736151,-0.039600,769.800000,0.737215,356.920819,-0.028324,-0.255512,0.257077,0.612884,
12333,357,8.338676,6.263559,0.730144,-0.039685,770.200000,0.731222,356.888924,-0.015017,-0.000211,0.015018,0.611583,0.119311
12339,357,8.631612,6.288428,0.677976,0.064737,770.600000,0.681060,5.454413,-0.130420,0.261055,0.291821,0.528415,
12345,357,8.881057,6.315349,0.667656,-0.036288,771.000000,0.668641,356.888924,-0.025802,-0.252564,0.253879,0.486364,
12351,357,9.165736,6.259398,0.660703,-0.086508,771.400000,0.666343,352.540493,-0.017381,-0.125550,0.126747,0.524605,
12357,357,9.409620,6.246142,0.607657,-0.033027,771.800000,0.608554,356.888924,-0.132616,0.133702,0.188317,0.522865,
12363,357,9.651862,6.232976,0.651304,-0.085278,772.200000,0.656863,352.540493,0.109116,-0.130625,0.170204,0.518929,
12369,357,9.930663,6.177920,0.698677,-0.037974,772.600000,0.699708,356.888924,0.118433,0.118258,0.167366,0.558872,
12375,357,10.210803,6.202596,0.648379,0.064141,773.000000,0.651544,5.649594,-0.125744,0.255288,0.284576,0.561548,
12381,357,10.449366,6.229233,0.596406,0.066591,773.400000,0.600112,6.370927,-0.129932,0.006126,0.130076,0.520592,
12021,358,-6.510689,7.209568,0.627929,0.209663,749.400000,0.662007,18.463928,,,,0.951410,6.134826
12027,358,-6.259518,7.293433,0.830461,0.014779,749.800000,0.830592,1.019504,0.506330,-0.487210,0.702669,0.986757,3.023086
12033,358,-5.846320,7.221391,0.893157,-0.050538,750.200000,0.894585,356.761443,0.156739,-0.163292,0.226343,0.849990,1.722707
12039,358,-5.544992,7.253003,0.762845,0.198778,750.600000,0.788318,14.605078,-0.325780,0.623291,0.703295,0.846956,
12045,358,-5.236045,7.380414,0.757324,0.197778,751.000000,0.782724,14.636077,-0.013801,-0.002502,0.014026,0.890221,
12051,358,-4.939133,7.411225,0.739653,0.076755,751.400000,0.743624,5.924468,-0.044179,-0.302556,0.305765,0.887068,
12057,358,-4.644323,7.441817,0.734427,0.076213,751.800000,0.738371,5.924468,-0.013065,-0.001356,0.013135,0.883937,4.392534
12063,358,-4.351591,7.472195,0.657947,0.079989,752.200000,0.662791,6.931658,-0.191201,0.009441,0.191434,0.834701,
12069,358,-4.117965,7.505809,0.653320,0.079468,752.600000,0.658136,6.935229,-0.011566,-0.001303,0.011639,0.865685,
12075,358,-3.828935,7.535769,0.432107,0.033127,753.000000,0.433375,4.383996,-0.553032,-0.115851,0.565036,0.862597,
12081,358,-3.772279,7.532311,0.563935,-0.034423,753.400000,0.564984,356.506961,0.329568,-0.168876,0.370317,0.895750,6.101772
12087,358,-3.377787,7.508231,0.853502,0.065434,753.800000,0.856007,4.383996,0.723919,0.249641,0.765754,0.814643,
12093,358,-3.089478,7.584658,0.914467,0.061096,754.200000,0.916506,3.822258,0.152412,-0.010845,0.152798,0.857099,3.979457
12099,358,-2.646214,7.557107,0.834229,0.006430,754.600000,0.834254,0.441591,-0.200595,-0.136665,0.242725,0.744603,0.534263
12105,358,-2.422094,7.589802,0.558739,0.081508,755.000000,0.564653,8.299668,-0.688725,0.187696,0.713842,0.653571,
12111,358,-2.199222,7.622314,0.425085,0.147387,755.400000,0.449911,19.122646,-0.334137,0.164697,0.372522,0.651688,
12117,358,-2.082026,7.707711,0.749350,0.010271,755.800000,0.749420,0.785298,0.810663,-0.342789,0.880158,0.747347,
12123,358,-1.599742,7.630531,0.927646,-0.232216,756.200000,0.956269,345.946033,0.445740,-0.606219,0.752453,0.646374,0.301667
12129,358,-1.339910,7.521938,0.591156,-0.152445,756.600000,0.610495,345.539867,-0.841224,0.199429,0.864540,0.611439,0.738688
12135,358,-1.126818,7.508575,0.602248,0.019412,757.000000,0.602561,1.846108,0.027730,0.429640,0.430534,0.643586,
12141,358,-0.858112,7.537467,0.599126,0.019461,757.400000,0.599442,1.860438,-0.007805,0.000123,0.007805,0.641355,8.599374
12147,358,-0.647517,7.524144,0.646178,-0.154533,757.800000,0.664399,346.550348,0.117630,-0.434985,0.450610,0.639733,
12153,358,-0.341169,7.413841,0.707746,-0.158067,758.200000,0.725182,347.410244,0.153919,-0.008835,0.154172,0.637048,
12159,358,-0.081320,7.397690,0.716423,0.011906,758.600000,0.716522,0.952130,0.021694,0.424934,0.425487,0.635005,5.984910
12165,358,0.231970,7.423366,0.702879,-0.099962,759.000000,0.709952,351.905792,-0.033860,-0.279671,0.281714,0.632357,6.133011
12171,358,0.480983,7.317721,0.634047,-0.095843,759.400000,0.641249,351.404204,-0.172082,0.010298,0.172389,0.630773,
