frame,time_s,ped1,ped2,distance,heading_diff_deg,lateral_ratio,formation,ttc
10107,404.000000,189,193,2.079101,8.040595,0.520784,False,
10107,404.000000,189,196,1.592442,179.799601,0.891336,False,
10107,404.000000,190,193,2.258113,9.021626,0.793327,True,
10107,404.000000,190,196,0.757496,179.219368,0.999946,False,
10107,404.000000,191,192,0.582525,14.931119,0.935929,True,
10107,404.000000,191,194,2.083152,3.103804,0.992325,True,
10107,404.000000,191,195,2.320331,3.411530,0.775686,True,
10107,404.000000,192,194,2.642111,18.034923,0.997613,False,
10107,404.000000,192,195,2.729143,18.342649,0.923423,False,4.776955
10107,404.000000,193,195,4.922200,162.242567,0.949559,False,
10107,404.000000,193,196,2.564659,171.759006,0.908929,False,
10107,404.000000,194,195,1.230475,0.307726,0.241084,False,
10117,404.400000,169,186,4.640961,76.025343,0.446385,False,
10117,404.400000,169,191,4.015530,57.869099,0.739149,False,
10117,404.400000,169,192,3.859790,65.856475,0.744702,False,
10117,404.400000,186,191,2.954872,18.156244,0.684325,False,
10117,404.400000,186,192,2.434463,10.168868,0.577925,False,
10117,404.400000,186,194,4.708073,25.186776,0.890888,False,
10117,404.400000,186,195,4.225078,28.999158,0.985095,False,
10117,404.400000,189,190,0.728484,9.830271,0.962955,True,0.481829
10117,404.400000,189,193,2.049056,17.997374,0.509937,False,
10117,404.400000,189,196,2.127305,178.364014,0.983704,False,
10117,404.400000,190,193,2.293815,8.167103,0.798253,True,
10117,404.400000,190,196,1.581887,168.533743,0.635041,False,
10117,404.400000,191,192,0.536012,7.987376,0.855672,True,
10117,404.400000,191,194,2.013593,7.030532,0.999580,True,8.646463
10117,404.400000,191,195,2.225883,10.842913,0.797056,True,
10117,404.400000,192,194,2.508275,15.017908,0.992026,False,
10117,404.400000,192,195,2.543888,18.830290,0.919266,False,4.253586
10117,404.400000,193,196,2.267974,160.366640,0.491528,False,
10117,404.400000,194,195,1.240758,3.812382,0.248367,False,
10127,404.800000,169,186,4.339014,76.025343,0.478779,False,
10127,404.800000,169,191,3.673064,59.377846,0.828602,False,
10127,404.800000,169,192,3.524162,63.936918,0.792326,False,
10127,404.800000,169,197,1.004856,152.856805,0.779138,False,
10127,404.800000,186,191,3.049968,16.647497,0.611996,False,
10127,404.800000,186,192,2.531949,12.088425,0.537480,False,
10127,404.800000,186,194,4.719406,18.041161,0.821859,False,
10127,404.800000,186,195,4.057748,29.483917,0.972931,False,
10127,404.800000,186,197,5.221521,131.117852,0.997858,False,2.851639
10127,404.800000,189,190,0.757037,3.612530,0.994997,True,
10127,404.800000,189,193,2.041507,17.997374,0.597690,False,
10127,404.800000,189,196,2.940353,178.364014,0.906572,False,
10127,404.800000,190,193,2.398555,21.609904,0.789253,False,
10127,404.800000,190,196,2.544267,178.023456,0.985012,False,
10127,404.800000,191,192,0.528047,4.559072,0.787848,True,
10127,404.800000,191,194,1.999648,1.393664,0.998913,True,
10127,404.800000,191,195,2.123934,12.836420,0.781533,True,
10127,404.800000,191,197,4.045441,147.765349,0.985173,False,
10127,404.800000,192,194,2.461524,5.952736,0.980147,True,
10127,404.800000,192,195,2.372714,17.395492,0.907737,True,4.269493
10127,404.800000,192,197,4.020344,143.206277,0.995020,False,
10127,404.800000,193,196,2.511636,160.366640,0.042960,False,
10127,404.800000,194,195,1.264106,11.442756,0.278380,False,
10127,404.800000,196,197,11.552447,155.537854,0.786648,False,5.100250
10137,405.200000,169,186,4.043747,77.791067,0.544052,False,
10137,405.200000,169,191,3.392054,59.377846,0.898754,False,
10137,405.200000,169,192,3.160295,56.908469,0.795778,False,
10137,405.200000,169,197,0.826028,152.856805,0.951129,False,
10137,405.200000,186,191,3.153338,18.413220,0.537861,False,
10137,405.200000,186,192,2.623784,20.882598,0.512144,False,
10137,405.200000,186,194,4.733280,19.806884,0.780406,False,
10137,405.200000,186,195,3.896940,31.249640,0.949639,False,
10137,405.200000,186,197,4.567818,129.352128,0.998521,False,2.431518
10137,405.200000,189,190,0.787266,3.612530,0.998496,True,
10137,405.200000,189,193,2.039049,10.170734,0.578807,False,
10137,405.200000,189,196,3.859616,178.364014,0.839110,False,
10137,405.200000,190,193,2.476375,13.783264,0.768379,True,
10137,405.200000,190,196,3.565221,178.023456,0.962825,False,
10137,405.200000,191,192,0.553234,2.469377,0.829638,True,
10137,405.200000,191,194,1.985705,1.393664,0.998951,True,
10137,405.200000,191,195,2.024908,12.836420,0.756687,True,
10137,405.200000,191,197,3.287823,147.765349,0.999374,False,
10137,405.200000,192,194,2.472958,1.075713,0.989852,True,
10137,405.200000,192,195,2.277841,10.367043,0.875076,True,
10137,405.200000,192,197,3.189776,150.234726,0.969433,False,
10137,405.200000,193,196,3.076242,168.193280,0.323037,False,
10137,405.200000,194,195,1.297037,11.442756,0.358939,False,
10137,405.200000,194,197,4.927178,149.159013,0.977201,False,
10137,405.200000,196,197,10.673807,155.537854,0.788859,False,4.700250
10147,405.600000,169,186,3.766041,90.788661,0.774354,False,
10147,405.600000,169,191,3.188223,59.166571,0.956074,False,
10147,405.600000,169,192,2.860513,56.908469,0.880916,False,
10147,405.600000,169,197,0.797441,152.856805,0.988660,False,
10147,405.600000,186,191,3.182266,31.622090,0.355199,False,
10147,405.600000,186,192,2.657286,33.880192,0.300359,False,
10147,405.600000,186,194,4.655557,32.804478,0.658474,False,
10147,405.600000,186,195,3.645049,44.247235,0.867264,False,
10147,405.600000,186,197,3.898881,116.354534,0.999655,False,
10147,405.600000,189,190,0.818984,3.612530,0.999915,True,
10147,405.600000,189,193,2.034670,6.341516,0.578455,False,
10147,405.600000,189,196,4.789307,171.729397,0.967490,False,
10147,405.600000,190,193,2.539281,9.954046,0.763491,False,
10147,405.600000,190,196,4.579485,175.341927,0.735743,False,
10147,405.600000,191,192,0.573929,2.258102,0.839470,True,
10147,405.600000,191,194,1.974138,1.182389,0.998963,True,
10147,405.600000,191,195,1.927915,12.625145,0.728288,True,
10147,405.600000,191,197,2.627417,147.976624,0.984018,False,
10147,405.600000,192,194,2.484400,1.075713,0.989562,True,
10147,405.600000,192,195,2.183696,10.367043,0.865912,True,
10147,405.600000,192,197,2.412473,150.234726,0.996686,False,
10147,405.600000,193,196,3.782544,165.387881,0.544883,False,
10147,405.600000,194,195,1.338845,11.442756,0.432621,False,
10147,405.600000,194,197,4.435216,149.159013,0.929623,False,
10147,405.600000,195,197,4.541978,160.601769,0.965187,False,
10157,406.000000,169,186,3.517779,90.788661,0.830696,False,
10157,406.000000,169,191,3.062475,57.082576,0.985110,False,
10157,406.000000,169,192,2.646683,56.908469,0.953967,False,
10157,406.000000,169,195,4.771288,53.578620,0.914743,False,
10157,406.000000,169,197,0.933007,152.856805,0.847943,False,
10157,406.000000,169,198,0.690594,146.253143,0.819775,False,0.196573
10157,406.000000,169,199,4.027811,127.355458,0.966374,False,
10157,406.000000,186,191,3.190511,33.706084,0.277403,False,
10157,406.000000,186,192,2.727207,33.880192,0.189424,False,
10157,406.000000,186,194,4.589042,32.165315,0.601189,False,
10157,406.000000,186,195,3.501434,37.210041,0.778150,False,
10157,406.000000,186,197,3.233516,116.354534,0.998064,False,
10157,406.000000,186,198,3.956075,122.958196,0.952687,False,
10157,406.000000,189,190,0.852026,3.612530,0.999673,True,
10157,406.000000,189,193,2.009849,0.981915,0.525053,False,
10157,406.000000,190,193,2.563004,2.630615,0.722747,False,
10157,406.000000,191,192,0.554852,0.174107,0.881438,True,
10157,406.000000,191,194,1.989495,1.540769,0.998940,True,
10157,406.000000,191,195,1.845850,3.503956,0.771123,True,
10157,406.000000,191,197,2.140442,150.060619,0.863208,False,
10157,406.000000,191,198,2.871970,156.664281,0.904143,False,
10157,406.000000,191,199,1.992501,175.561966,0.821776,False,
10157,406.000000,192,194,2.498605,1.714877,0.989796,True,
10157,406.000000,192,195,2.133157,3.329849,0.900137,True,
10157,406.000000,192,197,1.760469,150.234726,0.975131,False,
10157,406.000000,192,198,2.557272,156.838388,0.989577,False,
10157,406.000000,192,199,2.451301,175.736073,0.995983,False,
10157,406.000000,193,196,4.571392,172.711312,0.652830,False,
10157,406.000000,194,195,1.303296,5.044726,0.422196,False,
10157,406.000000,194,197,4.096197,148.519849,0.808172,False,
10157,406.000000,194,198,4.755978,155.123512,0.837828,False,
10157,406.000000,194,199,2.136677,174.021196,0.299453,False,
10157,406.000000,195,197,3.893518,153.564575,0.998288,False,
10157,406.000000,195,198,4.678438,160.168237,0.999993,False,
10157,406.000000,195,199,3.034436,179.065922,0.775165,False,0.871855
10157,406.000000,196,199,9.820412,174.404584,0.561335,False,3.338162
10157,406.000000,197,198,0.842246,6.603662,0.272283,False,
10157,406.000000,197,199,3.177367,25.501347,0.981399,False,
10157,406.000000,198,199,3.517451,18.897685,0.999999,False,
10167,406.400000,169,186,3.299055,90.577029,0.885486,False,
10167,406.400000,169,191,3.021872,57.082576,0.999997,False,
10167,406.400000,169,192,2.551354,57.884230,0.996685,False,
10167,406.400000,169,195,4.571194,54.307701,0.961125,False,
10167,406.400000,169,197,1.031597,125.529508,0.906357,False,
10167,406.400000,169,198,0.569648,146.253143,0.999676,False,
10167,406.400000,169,199,3.921615,127.355458,0.993755,False,
10167,406.400000,186,191,3.213437,33.494453,0.188227,False,
10167,406.400000,186,192,2.807015,32.692799,0.071394,False,
10167,406.400000,186,194,4.523528,31.498685,0.544071,False,
10167,406.400000,186,195,3.391981,36.269328,0.704072,False,
10167,406.400000,186,197,2.566314,143.893462,0.969361,False,
10167,406.400000,186,198,3.273127,123.169828,0.934728,False,
10167,406.400000,186,199,4.244171,142.067513,0.992634,False,
10167,406.400000,191,192,0.536892,0.801654,0.892744,True,
10167,406.400000,191,194,2.008408,1.995768,0.998481,True,
10167,406.400000,191,195,1.768068,2.774875,0.794116,True,
10167,406.400000,191,197,2.110133,177.387915,0.956515,False,
10167,406.400000,191,198,2.500632,156.664281,0.730031,False,
10167,406.400000,191,199,1.097781,175.561966,0.988607,False,
10167,406.400000,192,194,2.507731,1.194115,0.988809,False,
10167,406.400000,192,195,2.072886,3.576529,0.915229,True,
10167,406.400000,192,197,1.598458,176.586262,0.972557,False,
10167,406.400000,192,198,2.059237,155.862627,0.845176,False,
10167,406.400000,192,199,1.623461,174.760312,0.980222,False,
10167,406.400000,194,195,1.252728,4.770643,0.467840,False,
10167,406.400000,194,197,4.105989,175.392147,0.949598,False,
10167,406.400000,194,198,4.501182,154.668513,0.680088,False,
10167,406.400000,194,199,1.337498,173.566198,0.267203,False,
10167,406.400000,195,197,3.558752,179.837210,0.973478,False,
10167,406.400000,195,198,4.115469,159.439156,0.979717,False,
10167,406.400000,195,199,1.852461,178.336841,0.898776,False,0.476156
10167,406.400000,196,199,8.712142,174.404584,0.563423,False,2.938162
10167,406.400000,197,198,0.741034,20.723634,0.359622,False,0.770556
10167,406.400000,197,199,3.112439,1.825949,0.954370,False,
10167,406.400000,198,199,3.364248,18.897685,0.998308,False,
10177,406.800000,169,186,3.079397,89.070664,0.937843,False,
10177,406.800000,169,191,3.069793,57.082576,0.986011,False,
10177,406.800000,169,192,2.573100,58.320715,0.990806,False,
10177,406.800000,169,195,4.447826,54.299590,0.988809,False,
10177,406.800000,169,197,1.206226,118.915282,0.816027,False,
10177,406.800000,169,198,0.712947,146.253143,0.803417,False,
10177,406.800000,169,199,3.905176,127.355458,0.999155,False,
10177,406.800000,169,200,0.845457,153.255148,0.950707,False,
10177,406.800000,186,191,3.160040,31.988088,0.081255,False,
10177,406.800000,186,192,2.809004,30.749949,0.053102,False,
10177,406.800000,186,194,4.378864,29.992320,0.484835,False,
10177,406.800000,186,195,3.221598,34.771074,0.617928,False,
10177,406.800000,186,197,1.917863,152.014054,0.977904,False,
10177,406.800000,186,198,2.560547,124.676193,0.952564,False,
10177,406.800000,186,199,3.246398,143.573878,0.964410,False,
10177,406.800000,186,200,3.334730,117.674188,0.959306,False,
10177,406.800000,191,192,0.518914,1.238139,0.899842,True,
10177,406.800000,191,194,2.027374,1.995768,0.998184,True,
10177,406.800000,191,195,1.698246,2.782986,0.810887,True,
10177,406.800000,191,197,2.465264,175.997858,0.927167,False,
10177,406.800000,191,198,2.431461,156.664281,0.433651,False,
10177,406.800000,191,199,0.965447,175.561966,0.552241,False,
10177,406.800000,191,200,2.463403,149.662276,0.530495,False,
10177,406.800000,192,194,2.513829,0.757630,0.988637,False,
10177,406.800000,192,195,2.011533,4.021125,0.924817,True,
10177,406.800000,192,197,1.950581,177.235997,0.877807,False,
10177,406.800000,192,198,1.920125,155.426142,0.488392,False,
10177,406.800000,192,199,1.359944,174.323827,0.599623,False,
10177,406.800000,192,200,2.018234,148.424137,0.653106,False,
10177,406.800000,194,195,1.215879,4.778754,0.520484,False,
10177,406.800000,194,197,4.348017,177.993627,0.961480,False,
10177,406.800000,194,198,4.425461,154.668513,0.516454,False,
10177,406.800000,194,199,1.245611,173.566198,0.920990,False,
10177,406.800000,194,200,4.486755,147.666508,0.499181,False,
10177,406.800000,195,197,3.515430,173.214872,0.990529,False,
10177,406.800000,195,198,3.742876,159.447267,0.897108,False,
10177,406.800000,195,199,0.765142,178.344952,0.916341,False,0.080171
10177,406.800000,195,200,4.006987,152.445262,0.881405,False,
10177,406.800000,196,199,7.631914,175.614272,0.381353,False,2.627702
10177,406.800000,197,198,0.648888,27.337861,0.188299,False,0.481786
10177,406.800000,197,199,3.107611,8.440176,0.963276,False,
10177,406.800000,197,200,1.448032,34.339866,0.005977,False,
10177,406.800000,198,199,3.222972,18.897685,0.992768,False,
10177,406.800000,198,200,0.806879,7.002005,0.304562,False,
10177,406.800000,199,200,3.377805,25.899690,0.912329,False,
10187,407.200000,169,186,2.942436,89.070664,0.983521,False,
10187,407.200000,169,191,3.202268,57.082576,0.946778,False,
10187,407.200000,169,192,2.703341,58.320715,0.944942,False,
10187,407.200000,169,195,4.403633,54.264123,0.999689,False,
10187,407.200000,169,197,1.457039,118.915282,0.679151,False,
10187,407.200000,169,198,0.918080,119.228918,0.771748,False,
10187,407.200000,169,199,3.976287,127.114185,0.982647,False,
10187,407.200000,169,200,0.829310,153.255148,0.972470,False,
10187,407.200000,186,191,3.133028,31.988088,0.011032,False,
10187,407.200000,186,192,2.839741,30.749949,0.152890,False,
10187,407.200000,186,194,4.247312,29.992320,0.434726,False,
10187,407.200000,186,195,3.053113,34.806542,0.535569,False,
10187,407.200000,186,197,1.524817,152.014054,0.779892,False,
10187,407.200000,186,198,2.024761,151.700417,0.634141,False,
10187,407.200000,186,199,2.320788,143.815151,0.889884,False,
10187,407.200000,186,200,2.610725,117.674188,0.906455,False,
10187,407.200000,191,192,0.501156,1.238139,0.908903,True,
10187,407.200000,191,194,2.046394,1.995768,0.997867,True,
10187,407.200000,191,195,1.654093,2.818454,0.816822,True,
10187,407.200000,191,197,3.048001,175.997858,0.807705,False,
10187,407.200000,191,198,2.896017,176.311495,0.991887,False,
10187,407.200000,191,199,1.769957,175.803239,0.009226,False,
10187,407.200000,191,200,2.373908,149.662276,0.169071,False,
10187,407.200000,192,194,2.519946,0.757630,0.989046,False,
10187,407.200000,192,195,1.967466,4.056593,0.926159,True,
10187,407.200000,192,197,2.589574,177.235997,0.705269,False,
10187,407.200000,192,198,2.406734,177.549633,0.915504,False,
10187,407.200000,192,199,1.900471,174.565100,0.002217,False,
10187,407.200000,192,200,1.874409,148.424137,0.220214,False,
10187,407.200000,194,195,1.217457,4.814222,0.556442,False,
10187,407.200000,194,197,4.752033,177.993627,0.897674,False,
10187,407.200000,194,198,4.749076,178.307263,0.976998,False,
10187,407.200000,194,199,1.961083,173.807471,0.989158,False,
10187,407.200000,194,200,4.371209,147.666508,0.305231,False,
10187,407.200000,195,197,3.720192,173.179404,0.997378,False,
10187,407.200000,195,198,3.811935,173.493041,0.940285,False,
10187,407.200000,195,199,0.744816,178.621693,0.900164,False,
10187,407.200000,195,200,3.609221,152.480730,0.664817,False,
10187,407.200000,196,199,6.584249,177.213426,0.236632,False,2.323194
10187,407.200000,197,198,0.563358,0.313636,0.482854,False,
10187,407.200000,197,199,3.118816,8.198903,0.979947,False,
10187,407.200000,197,200,1.384913,34.339866,0.179989,False,
10187,407.200000,198,199,3.287189,7.885266,0.999279,False,
10187,407.200000,198,200,0.879561,34.026230,0.366080,False,
10187,407.200000,199,200,3.232115,26.140963,0.882353,False,
10197,407.600000,169,186,2.899910,89.070664,0.999999,False,
10197,407.600000,169,195,4.429800,54.264123,0.994873,False,
10197,407.600000,169,197,1.753067,121.572626,0.538481,False,
10197,407.600000,169,198,1.270312,119.228918,0.561865,False,
10197,407.600000,169,199,4.129773,126.951293,0.947793,False,
10197,407.600000,169,200,1.037086,153.255148,0.780241,False,
10197,407.600000,186,195,2.912097,34.806542,0.448946,False,
10197,407.600000,186,197,1.572169,149.356709,0.330263,False,
10197,407.600000,186,198,1.879652,151.700417,0.187908,False,
10197,407.600000,186,199,1.591407,143.978042,0.629497,False,
10197,407.600000,186,200,1.987284,117.674188,0.771901,False,
10197,407.600000,195,197,4.109486,175.836749,0.928184,False,
10197,407.600000,195,198,4.140970,173.493041,0.994722,False,
10197,407.600000,195,199,1.779482,178.784584,0.622075,False,
10197,407.600000,195,200,3.454263,152.480730,0.436121,False,
10197,407.600000,196,199,5.539925,177.376318,0.237804,False,1.926952
10197,407.600000,197,198,0.483058,2.343708,0.576730,False,
10197,407.600000,197,199,3.127063,5.378667,0.993961,False,
10197,407.600000,197,200,1.357095,31.682522,0.369623,False,
10197,407.600000,198,199,3.354632,7.722375,0.999998,False,
10197,407.600000,198,200,1.020245,34.026230,0.578913,False,
10197,407.600000,199,200,3.100891,26.303855,0.845112,False,
10207,408.000000,169,186,2.969333,89.571236,0.978570,False,
10207,408.000000,169,195,4.525107,54.264123,0.974984,False,
10207,408.000000,169,197,2.070392,125.810879,0.404248,False,
10207,408.000000,169,198,1.676089,119.680143,0.424013,False,
10207,408.000000,169,199,4.358542,126.951293,0.899141,False,
10207,408.000000,169,200,1.341543,145.620739,0.664845,False,
10207,408.000000,186,195,2.759228,35.307113,0.332869,False,
10207,408.000000,186,197,2.040240,144.617886,0.011925,False,
10207,408.000000,186,198,2.233091,150.748622,0.133940,False,
10207,408.000000,186,199,1.394014,143.477471,0.183257,False,
10207,408.000000,186,200,1.639113,124.808026,0.387881,False,
10207,408.000000,195,197,4.622848,179.924999,0.773321,False,
10207,408.000000,195,198,4.669097,173.944265,0.988822,False,
10207,408.000000,195,199,2.900982,178.784584,0.533486,False,
10207,408.000000,195,200,3.635551,160.115139,0.181310,False,
10207,408.000000,196,199,4.496401,177.376318,0.251909,False,1.526952
10207,408.000000,197,198,0.424180,6.130736,0.722806,False,
10207,408.000000,197,199,3.125400,1.140414,0.999988,False,
10207,408.000000,197,200,1.303262,19.809860,0.454439,False,
10207,408.000000,198,199,3.422794,7.271150,0.999224,False,
10207,408.000000,198,200,1.140491,25.940596,0.657314,False,
10207,408.000000,199,200,3.020996,18.669446,0.840763,False,
10217,408.400000,169,186,3.146032,89.571236,0.925502,False,
10217,408.400000,169,197,2.397040,125.810879,0.351187,False,
10217,408.400000,169,198,2.089472,121.596536,0.318200,False,
10217,408.400000,169,199,4.659602,127.632698,0.837109,False,
10217,408.400000,169,200,1.696983,135.164927,0.626810,False,
10217,408.400000,169,201,7.918836,47.565090,0.005064,False,3.418844
10217,408.400000,186,197,2.725871,144.617886,0.249111,False,
10217,408.400000,186,198,2.885771,148.832228,0.353848,False,
10217,408.400000,186,199,1.960863,142.796067,0.694245,False,
10217,408.400000,186,200,1.860223,135.263838,0.276398,False,
10217,408.400000,186,201,5.209651,137.136326,0.830702,False,1.392724
10217,408.400000,196,197,4.547815,178.979705,0.553688,False,
10217,408.400000,196,198,4.921118,174.765363,0.177762,False,
10217,408.400000,196,199,3.438285,179.198475,0.194494,False,1.135187
10217,408.400000,197,198,0.390290,4.214342,0.843703,False,
10217,408.400000,197,199,3.149477,1.821819,0.996787,False,
10217,408.400000,197,200,1.194463,9.354048,0.450508,False,
10217,408.400000,198,199,3.488649,6.036162,0.994446,False,
10217,408.400000,198,200,1.166553,13.568390,0.685275,False,
10217,408.400000,199,200,3.007005,7.532229,0.857859,False,
10227,408.800000,169,186,3.336686,81.226443,0.916966,False,
10227,408.800000,169,197,2.737768,127.067256,0.290988,False,
10227,408.800000,169,198,2.511961,121.596536,0.266710,False,
10227,408.800000,169,200,2.111481,135.164927,0.505761,False,
10227,408.800000,169,201,7.062003,47.565090,0.006300,False,3.018844
10227,408.800000,186,197,3.475035,151.706300,0.238536,False,
10227,408.800000,186,198,3.653057,157.177020,0.349631,False,
10227,408.800000,186,199,2.970249,145.425624,0.842761,False,
10227,408.800000,186,200,2.455979,143.608630,0.534130,False,
10227,408.800000,186,201,3.921033,128.791533,0.806425,False,1.140292
10227,408.800000,196,197,3.887455,177.892114,0.584005,False,
10227,408.800000,196,198,4.243656,172.421394,0.062760,False,
10227,408.800000,196,199,2.353395,175.827210,0.547224,False,
10227,408.800000,196,200,4.354306,174.010216,0.830634,False,
10227,408.800000,197,198,0.386834,5.470720,0.942537,False,
10227,408.800000,197,199,3.251967,6.280676,0.972594,False,
10227,408.800000,197,200,1.100879,8.097670,0.550096,False,
10227,408.800000,198,199,3.629765,11.751396,0.977115,False,
10227,408.800000,198,200,1.205068,13.568390,0.754739,True,
10227,408.800000,199,200,3.070707,1.816994,0.806063,False,
10237,409.200000,169,186,3.562825,75.661893,0.892529,False,
10237,409.200000,169,197,3.153892,136.584897,0.111562,False,
10237,409.200000,169,198,2.943540,123.441281,0.202599,False,
10237,409.200000,169,200,2.564505,132.688011,0.448449,False,
10237,409.200000,169,201,6.205185,47.565090,0.007876,False,2.618844
10237,409.200000,186,197,4.271566,147.753210,0.468243,False,
10237,409.200000,186,198,4.485939,160.896826,0.331266,False,
10237,409.200000,186,199,4.090291,150.990174,0.905493,False,
10237,409.200000,186,200,3.284506,151.650096,0.694323,False,
10237,409.200000,186,201,2.681110,123.226983,0.749678,False,
10237,409.200000,196,197,3.222873,172.590245,0.998246,False,
10237,409.200000,196,198,3.663024,174.266138,0.231400,False,
10237,409.200000,196,199,1.329399,175.827210,0.742844,False,
10237,409.200000,196,200,3.475352,176.487131,0.259200,False,
10237,409.200000,197,198,0.469631,13.143616,0.953081,False,
10237,409.200000,197,199,3.295122,3.236965,0.935239,False,
10237,409.200000,197,200,1.002017,3.896886,0.614620,False,1.723607
10237,409.200000,198,199,3.764576,9.906652,0.963159,False,
10237,409.200000,198,200,1.216326,9.246730,0.806486,True,
10237,409.200000,199,200,3.144449,0.659921,0.800153,False,
10247,409.600000,169,186,3.862957,75.661893,0.824677,False,
10247,409.600000,169,197,3.570604,136.584897,0.099695,False,
10247,409.600000,169,198,3.392446,130.685546,0.068052,False,
10247,409.600000,169,200,3.063199,127.596954,0.441863,False,
10247,409.600000,169,201,5.394750,48.019873,0.018820,False,2.372257
10247,409.600000,169,202,0.689835,169.302423,0.999416,False,
10247,409.600000,186,200,4.286656,156.741152,0.894891,False,
10247,409.600000,186,201,1.542545,123.681766,0.608203,False,
10247,409.600000,186,202,3.299166,115.035684,0.278644,False,
10247,409.600000,196,197,2.700553,172.590245,0.981781,False,
10247,409.600000,196,198,3.191897,178.489597,0.993830,False,
10247,409.600000,196,199,0.712964,175.827210,0.963919,False,
10247,409.600000,196,200,2.686962,178.421812,0.859305,False,
10247,409.600000,197,198,0.501653,5.899351,0.960680,True,
10247,409.600000,197,199,3.351974,3.236965,0.910911,False,
10247,409.600000,197,200,0.837197,8.987943,0.595151,False,0.580465
10247,409.600000,197,202,3.952947,32.717526,0.344576,False,
10247,409.600000,198,199,3.850238,2.662386,0.933253,False,
10247,409.600000,198,200,1.128843,3.088592,0.850930,True,
10247,409.600000,198,202,3.846326,38.616877,0.403164,False,
10247,409.600000,199,200,3.232379,5.750978,0.820819,False,
10247,409.600000,200,202,3.337299,41.705469,0.061590,False,
10247,409.600000,201,202,4.841291,121.282550,0.624650,False,
10257,410.000000,169,197,3.987716,136.584897,0.090299,False,
10257,410.000000,169,198,3.841557,130.685546,0.061277,False,
10257,410.000000,169,200,3.582206,127.596954,0.379166,False,
10257,410.000000,169,201,4.692659,49.312892,0.047979,False,2.357166
10257,410.000000,169,202,0.808122,169.302423,0.854506,False,
10257,410.000000,196,197,2.465239,166.635560,0.596356,False,
10257,410.000000,196,198,3.002277,172.534911,0.503952,False,
10257,410.000000,196,199,1.268570,173.352492,0.203397,False,
10257,410.000000,196,200,2.191302,175.623502,0.749218,False,
10257,410.000000,196,201,4.902564,106.092435,0.975782,False,
10257,410.000000,196,202,4.931486,133.918034,0.990498,False,
10257,410.000000,197,198,0.537286,5.899351,0.979636,True,
10257,410.000000,197,199,3.386584,6.716932,0.898573,False,
10257,410.000000,197,200,0.673370,8.987943,0.628369,False,0.180465
10257,410.000000,197,202,4.019474,32.717526,0.398867,False,
10257,410.000000,198,199,3.907101,0.817581,0.929761,False,
10257,410.000000,198,200,1.047873,3.088592,0.890982,True,
10257,410.000000,198,202,3.980784,38.616877,0.463321,False,
10257,410.000000,199,200,3.288907,2.271011,0.831506,False,
10257,410.000000,200,202,3.508679,41.705469,0.158905,False,
10257,410.000000,201,202,3.884897,119.989531,0.662016,False,
10267,410.400000,169,196,4.987692,60.862988,0.793757,False,
10267,410.400000,169,197,4.410272,137.231095,0.072305,False,
10267,410.400000,169,198,4.290856,133.240908,0.015810,False,
10267,410.400000,169,200,4.113846,127.596954,0.331317,False,
10267,410.400000,169,201,3.990889,49.312892,0.057544,False,1.957166
10267,410.400000,169,202,1.093201,166.735257,0.649604,False,
10267,410.400000,196,197,2.563745,161.905917,0.081128,False,
10267,410.400000,196,198,3.100809,165.896103,0.017778,False,
10267,410.400000,196,199,2.235353,177.340338,0.221911,False,
10267,410.400000,196,200,2.166689,171.540057,0.886462,False,
10267,410.400000,196,201,4.161218,110.175881,0.931171,False,
10267,410.400000,196,202,4.142188,132.401755,0.964020,False,
10267,410.400000,197,198,0.561670,3.990187,0.984981,True,
10267,410.400000,197,199,3.349317,15.434421,0.900621,False,
10267,410.400000,197,200,0.511209,9.634141,0.674508,False,
10267,410.400000,197,202,4.090511,29.504162,0.428120,False,
10267,410.400000,198,199,3.872327,11.444234,0.933039,False,
10267,410.400000,198,200,0.955959,5.643954,0.934832,True,
10267,410.400000,198,202,4.112065,33.494349,0.511014,False,
10267,410.400000,199,200,3.273620,5.800281,0.856150,False,
10267,410.400000,200,202,3.699073,39.138302,0.222024,False,
10267,410.400000,201,202,2.975891,117.422365,0.567793,False,
10277,410.800000,169,196,4.719286,60.862988,0.840001,False,
10277,410.800000,169,197,4.836415,137.653703,0.059990,False,
10277,410.800000,169,198,4.740585,139.191310,0.079232,False,
10277,410.800000,169,200,4.650781,142.882244,0.062734,False,
10277,410.800000,169,201,3.335363,50.961906,0.104232,False,1.725824
10277,410.800000,169,202,1.382070,144.781074,0.704654,False,
10277,410.800000,196,197,2.936738,161.483308,0.235862,False,
10277,410.800000,196,198,3.405056,159.945702,0.307568,False,
10277,410.800000,196,199,3.295514,177.340338,0.099079,False,
10277,410.800000,196,200,2.450112,156.254768,0.705875,False,
10277,410.800000,196,201,3.522552,111.824895,0.838430,False,
10277,410.800000,196,202,3.385314,154.355937,0.771231,False,
10277,410.800000,197,198,0.545006,1.537607,0.981805,True,
10277,410.800000,197,199,3.327190,15.857029,0.862838,False,
10277,410.800000,197,200,0.488825,5.228541,0.904273,False,
10277,410.800000,197,202,4.056124,7.127371,0.265459,False,
10277,410.800000,198,199,3.810010,17.394636,0.889852,False,
10277,410.800000,198,200,0.976658,3.690934,0.997065,True,
10277,410.800000,198,202,4.106457,5.589764,0.401383,False,
10277,410.800000,199,200,3.177303,21.085570,0.744845,False,
